trace_id,loss,accuracy,auc_2
3,0.38669607043266296,0.8165438175201416,0.8689442873001099
1,0.38669607043266296,0.8165438175201416,0.8689442873001099
3,0.38519445061683655,0.8147010803222656,0.8758668899536133
1,0.38519445061683655,0.8147010803222656,0.8758668899536133
3,0.37589845061302185,0.8265765905380249,0.8822034597396851
1,0.37589845061302185,0.8265765905380249,0.8822034597396851
3,0.3724740147590637,0.8261670470237732,0.8871766924858093
1,0.3724740147590637,0.8261670470237732,0.8871766924858093
3,0.35001206398010254,0.8355855941772461,0.8900160193443298
1,0.35001206398010254,0.8355855941772461,0.8900160193443298
3,0.3702247738838196,0.8249385952949524,0.8921127319335938
1,0.3702247738838196,0.8249385952949524,0.8921127319335938
3,0.3434011936187744,0.8343570828437805,0.8940263390541077
1,0.3434011936187744,0.8343570828437805,0.8940263390541077
3,0.35202756524086,0.8351761102676392,0.8948586583137512
1,0.35202756524086,0.8351761102676392,0.8948586583137512
3,0.3358139097690582,0.8427518606185913,0.8966882228851318
1,0.3358139097690582,0.8427518606185913,0.8966882228851318
3,0.3605051040649414,0.8331285715103149,0.8974885940551758
1,0.3605051040649414,0.8331285715103149,0.8974885940551758
3,0.339957594871521,0.8400900959968567,0.8982229828834534
1,0.339957594871521,0.8400900959968567,0.8982229828834534
3,0.34531450271606445,0.8349713087081909,0.8989899158477783
1,0.34531450271606445,0.8349713087081909,0.8989899158477783
3,0.34901636838912964,0.8329238295555115,0.8995546698570251
1,0.34901636838912964,0.8329238295555115,0.8995546698570251
3,0.3312825858592987,0.8445945978164673,0.8997880816459656
1,0.3312825858592987,0.8445945978164673,0.8997880816459656
3,0.3509863615036011,0.8339475989341736,0.9002959132194519
1,0.3509863615036011,0.8339475989341736,0.9002959132194519
