trace_id,loss,accuracy,auc_2
3,0.3855988383293152,0.8190008401870728,0.872665524482727
1,0.3855988383293152,0.8190008401870728,0.872665524482727
3,0.38708603382110596,0.8159295916557312,0.8808218240737915
1,0.38708603382110596,0.8159295916557312,0.8808218240737915
3,0.3673449754714966,0.8269860744476318,0.8858953714370728
1,0.3673449754714966,0.8269860744476318,0.8858953714370728
3,0.3672948479652405,0.829443097114563,0.8892809152603149
1,0.3672948479652405,0.829443097114563,0.8892809152603149
3,0.3509806990623474,0.8333333134651184,0.8915084600448608
1,0.3509806990623474,0.8333333134651184,0.8915084600448608
3,0.352123498916626,0.8337428569793701,0.8936209678649902
1,0.352123498916626,0.8337428569793701,0.8936209678649902
3,0.34816551208496094,0.8351761102676392,0.894949734210968
1,0.34816551208496094,0.8351761102676392,0.894949734210968
3,0.35074397921562195,0.8355855941772461,0.8959587812423706
1,0.35074397921562195,0.8355855941772461,0.8959587812423706
3,0.34906837344169617,0.834561824798584,0.8971818685531616
1,0.34906837344169617,0.834561824798584,0.8971818685531616
3,0.36283108592033386,0.8253480792045593,0.898000955581665
1,0.36283108592033386,0.8253480792045593,0.898000955581665
3,0.3307480216026306,0.8435708284378052,0.8987574577331543
1,0.3307480216026306,0.8435708284378052,0.8987574577331543
3,0.33949199318885803,0.8394758105278015,0.8991703987121582
1,0.33949199318885803,0.8394758105278015,0.8991703987121582
3,0.3343218266963959,0.8439803719520569,0.8997551798820496
1,0.3343218266963959,0.8439803719520569,0.8997551798820496
3,0.33442768454551697,0.8454135656356812,0.8999918699264526
1,0.33442768454551697,0.8454135656356812,0.8999918699264526
3,0.33855316042900085,0.8368141055107117,0.900117039680481
1,0.33855316042900085,0.8368141055107117,0.900117039680481
