trace_id,loss,accuracy,auc_2
3,0.37509649991989136,0.8233006000518799,0.8729878664016724
1,0.37509652972221375,0.8233006000518799,0.8729878664016724
3,0.35904404520988464,0.8282145857810974,0.8826197981834412
1,0.35904404520988464,0.8282145857810974,0.8826197981834412
3,0.3690720200538635,0.8276003003120422,0.8869048357009888
1,0.3690720200538635,0.8276003003120422,0.8869048357009888
3,0.37084895372390747,0.8253480792045593,0.8900393843650818
1,0.37084895372390747,0.8253480792045593,0.8900393843650818
3,0.3456500768661499,0.837837815284729,0.8923624753952026
1,0.3456500768661499,0.837837815284729,0.8923624753952026
3,0.3691056966781616,0.8265765905380249,0.894277036190033
1,0.3691056966781616,0.8265765905380249,0.894277036190033
3,0.33823397755622864,0.8396806120872498,0.8959510326385498
1,0.33823397755622864,0.8396806120872498,0.8959510326385498
3,0.3349861800670624,0.8421375751495361,0.8972094058990479
1,0.3349861800670624,0.8421375751495361,0.8972094058990479
3,0.3331151008605957,0.8417280912399292,0.897994875907898
1,0.3331151008605957,0.8417280912399292,0.897994875907898
3,0.3571232855319977,0.8239148259162903,0.8987528085708618
1,0.3571232855319977,0.8239148259162903,0.8987528085708618
3,0.3612261712551117,0.834152340888977,0.8995916843414307
1,0.3612261712551117,0.834152340888977,0.8995916843414307
3,0.3298596739768982,0.8439803719520569,0.899786114692688
1,0.3298596739768982,0.8439803719520569,0.899786114692688
3,0.3409074544906616,0.8419328331947327,0.9000958204269409
1,0.3409074544906616,0.8419328331947327,0.9000958204269409
3,0.34695592522621155,0.839271068572998,0.9004920125007629
1,0.34695592522621155,0.839271068572998,0.9004920125007629
3,0.3326377272605896,0.8462325930595398,0.9007091522216797
1,0.3326377272605896,0.8462325930595398,0.9007091522216797
