trace_id,loss,accuracy,auc_2
3,0.17483128607273102,0.9701393246650696,0.5424870252609253
1,0.17483128607273102,0.9701393246650696,0.5424870252609253
3,0.14764593541622162,0.9701393246650696,0.537582516670227
1,0.14764593541622162,0.9701393246650696,0.537582516670227
3,0.14364849030971527,0.9701393246650696,0.5561593770980835
1,0.14364849030971527,0.9701393246650696,0.5561593770980835
3,0.1503254622220993,0.9701393246650696,0.5408201217651367
1,0.1503254622220993,0.9701393246650696,0.5408201217651367
3,0.15400107204914093,0.9701393246650696,0.5469574928283691
1,0.15400107204914093,0.9701393246650696,0.5469574928283691
3,0.15233714878559113,0.9701393246650696,0.5524193048477173
1,0.15233714878559113,0.9701393246650696,0.5524193048477173
3,0.15488892793655396,0.9701393246650696,0.5450304746627808
1,0.15488892793655396,0.9701393246650696,0.5450304746627808
3,0.14905846118927002,0.9701393246650696,0.5491539239883423
1,0.14905846118927002,0.9701393246650696,0.5491539239883423
3,0.14321044087409973,0.9701393246650696,0.5522318482398987
1,0.14321044087409973,0.9701393246650696,0.5522318482398987
3,0.14678600430488586,0.9701393246650696,0.550106406211853
1,0.14678600430488586,0.9701393246650696,0.550106406211853
3,0.14855346083641052,0.9701393246650696,0.5482503175735474
1,0.14855346083641052,0.9701393246650696,0.5482503175735474
3,0.14407822489738464,0.9701393246650696,0.5444858074188232
1,0.14407822489738464,0.9701393246650696,0.5444858074188232
3,0.1595655083656311,0.9701393246650696,0.5527165532112122
1,0.1595655083656311,0.9701393246650696,0.5527165532112122
3,0.16454292833805084,0.9701393246650696,0.5467269420623779
1,0.16454292833805084,0.9701393246650696,0.5467269420623779
3,0.14854325354099274,0.9701393246650696,0.551655113697052
1,0.14854325354099274,0.9701393246650696,0.551655113697052
