trace_id,loss,accuracy,auc_2
7,0.5364441275596619,0.7573710083961487,0.8394194841384888
8,0.5451815128326416,0.7573710083961487,0.8282122015953064
9,0.5394594669342041,0.7573710083961487,0.8287801742553711
10,0.5386495590209961,0.7573710083961487,0.8410826921463013
11,0.5378168225288391,0.7573710083961487,0.8356541395187378
12,0.5542147159576416,0.7573710083961487,0.839524507522583
13,0.540899395942688,0.7573710083961487,0.8332929611206055
14,0.5533708333969116,0.7573710083961487,0.8299167156219482
15,0.5378144979476929,0.7573710083961487,0.8387307524681091
16,0.539362907409668,0.7573710083961487,0.8313796520233154
1,0.5584511160850525,0.7573710083961487,0.8137698173522949
7,0.42049235105514526,0.7573710083961487,0.8504292964935303
8,0.42828449606895447,0.7573710083961487,0.8493300676345825
9,0.420119971036911,0.7573710083961487,0.8475974798202515
10,0.4193628132343292,0.7573710083961487,0.8531749248504639
11,0.428555965423584,0.7573710083961487,0.8492401838302612
12,0.41946348547935486,0.7573710083961487,0.854049563407898
13,0.412945032119751,0.7956593036651611,0.8392494916915894
14,0.42892178893089294,0.7573710083961487,0.8295595645904541
15,0.46058574318885803,0.729320228099823,0.8036646842956543
16,0.41011476516723633,0.8044635653495789,0.8474569916725159
1,0.416846364736557,0.7573710083961487,0.8502464294433594
7,0.40282946825027466,0.8065110445022583,0.8569825887680054
8,0.4107116758823395,0.7735462784767151,0.8577082753181458
9,0.40385526418685913,0.8089680671691895,0.8534323573112488
10,0.4008685052394867,0.7997543215751648,0.8602123260498047
11,0.4284396171569824,0.7585995197296143,0.8587346076965332
12,0.42525872588157654,0.7473382353782654,0.8204430937767029
13,0.4318934679031372,0.7598280310630798,0.8591284155845642
14,0.3997882604598999,0.8085585832595825,0.8592161536216736
15,0.4031696915626526,0.8114250898361206,0.8544931411743164
16,0.42969390749931335,0.7461097240447998,0.8212676048278809
1,0.40090346336364746,0.812039315700531,0.8570093512535095
7,0.4018065333366394,0.7929975390434265,0.863521933555603
8,0.3964785635471344,0.8071253299713135,0.8616151213645935
9,0.40731313824653625,0.8011875748634338,0.8588373064994812
10,0.3916431665420532,0.8173628449440002,0.8615524768829346
11,0.3987866938114166,0.8134725689888,0.8612920641899109
12,0.393170028924942,0.8069205284118652,0.8658555150032043
13,0.42094117403030396,0.7475429773330688,0.8212863802909851
14,0.39432579278945923,0.8134725689888,0.8617931604385376
15,0.4298500716686249,0.7452907562255859,0.8214155435562134
16,0.3941691219806671,0.8140867948532104,0.8636114597320557
1,0.3949244022369385,0.8132678270339966,0.8614506721496582
7,0.4231908321380615,0.768837034702301,0.8672435879707336
8,0.3874105215072632,0.8192055821418762,0.8642642498016357
9,0.389708012342453,0.8126535415649414,0.8653910160064697
10,0.43163007497787476,0.7645372748374939,0.8677136301994324
11,0.3875579833984375,0.8190008401870728,0.8664494752883911
12,0.38513362407684326,0.8187960982322693,0.8674713373184204
13,0.38680970668792725,0.8187960982322693,0.8640379905700684
14,0.4386035203933716,0.7465192675590515,0.8304780125617981
15,0.3870873749256134,0.8187960982322693,0.8650938868522644
16,0.3878953754901886,0.8173628449440002,0.8665769696235657
1,0.3863179087638855,0.8196150660514832,0.865622878074646
7,0.3864149749279022,0.8218673467636108,0.8666946887969971
8,0.3859681189060211,0.8218673467636108,0.8670268058776855
9,0.38581928610801697,0.812039315700531,0.8693774342536926
10,0.3922451138496399,0.812039315700531,0.8644060492515564
11,0.38856059312820435,0.808763325214386,0.8709148168563843
12,0.4117945432662964,0.791359543800354,0.870819091796875
13,0.39117321372032166,0.817158043384552,0.866947591304779
14,0.38272738456726074,0.8179770708084106,0.8698495626449585
15,0.3798568546772003,0.8194103240966797,0.8698979020118713
16,0.3804835379123688,0.8200245499610901,0.86952143907547
1,0.38073086738586426,0.8214578032493591,0.8688880205154419
7,0.3800417482852936,0.8192055821418762,0.8714535236358643
8,0.37714046239852905,0.818591296672821,0.8711171746253967
9,0.3782324194908142,0.8251433372497559,0.8681277632713318
10,0.39564836025238037,0.8018018007278442,0.8676326274871826
11,0.37907496094703674,0.817158043384552,0.872835636138916
12,0.3753781020641327,0.8228910565376282,0.8715564012527466
13,0.4153934121131897,0.7807125449180603,0.8665367364883423
14,0.39880645275115967,0.7993447780609131,0.8671073913574219
15,0.3923100233078003,0.8126535415649414,0.8684068918228149
16,0.3777025640010834,0.8208435773849487,0.8684567213058472
1,0.3805694580078125,0.8147010803222656,0.8684991598129272
7,0.38365986943244934,0.8130630850791931,0.8734469413757324
8,0.37481430172920227,0.8245290517807007,0.8715547323226929
9,0.37487122416496277,0.8200245499610901,0.8727652430534363
10,0.45000946521759033,0.7686322927474976,0.8733416795730591
11,0.4169958829879761,0.7733415365219116,0.8647271394729614
12,0.38197043538093567,0.8194103240966797,0.8700493574142456
13,0.3756203055381775,0.8198198080062866,0.8737050294876099
14,0.37572380900382996,0.8196150660514832,0.8736790418624878
