trace_id,loss,accuracy,auc_2
7,0.13489337265491486,0.9701393246650696,0.5457254648208618
8,0.1410641223192215,0.9701393246650696,0.5118871927261353
9,0.1425333172082901,0.9701393246650696,0.5400424003601074
10,0.15849962830543518,0.9701393246650696,0.5495549440383911
11,0.1645263284444809,0.9701393246650696,0.5449891090393066
12,0.18015043437480927,0.9701393246650696,0.5226444602012634
13,0.1467861384153366,0.9701393246650696,0.5423409938812256
14,0.3061636984348297,0.9482415318489075,0.5159953832626343
15,0.1583331972360611,0.9701393246650696,0.5296084880828857
16,0.22958317399024963,0.9701393246650696,0.5376424789428711
1,0.23037797212600708,0.9701393246650696,0.5666776895523071
7,0.1351107805967331,0.9701393246650696,0.5422016382217407
8,0.15308408439159393,0.9701393246650696,0.5274045467376709
9,0.1395460069179535,0.9701393246650696,0.5436886548995972
10,0.1344677060842514,0.9701393246650696,0.5550379157066345
11,0.1616191565990448,0.9701393246650696,0.5398279428482056
12,0.1883494108915329,0.9701393246650696,0.5393457412719727
13,0.13987554609775543,0.9701393246650696,0.5234264135360718
14,0.2934948801994324,0.9663791060447693,0.514546275138855
15,0.16479219496250153,0.9701393246650696,0.5187507271766663
16,0.20095032453536987,0.9701393246650696,0.5295594930648804
1,0.2016850858926773,0.9701393246650696,0.5573575496673584
7,0.14033770561218262,0.9701393246650696,0.5549154877662659
8,0.13544979691505432,0.9701393246650696,0.5292352437973022
9,0.14213870465755463,0.9701393246650696,0.5279483795166016
10,0.13452622294425964,0.9701393246650696,0.551358699798584
11,0.14148850739002228,0.9701393246650696,0.5537687540054321
12,0.17726534605026245,0.9701393246650696,0.5052397847175598
13,0.1486085057258606,0.9701393246650696,0.5257874131202698
14,0.22697971761226654,0.9694758057594299,0.515190601348877
15,0.20550274848937988,0.9701393246650696,0.5069615840911865
16,0.15904898941516876,0.9701393246650696,0.5324779152870178
1,0.16988016664981842,0.9701393246650696,0.5506738424301147
7,0.148916557431221,0.9701393246650696,0.5670534372329712
8,0.14190134406089783,0.9701393246650696,0.530112624168396
9,0.15985746681690216,0.9701393246650696,0.5533093214035034
10,0.13943274319171906,0.9701393246650696,0.5494883060455322
11,0.15205980837345123,0.9701393246650696,0.5565173625946045
12,0.14199894666671753,0.9701393246650696,0.5007853507995605
13,0.1408071666955948,0.9701393246650696,0.5467295050621033
14,0.2001655101776123,0.9701393246650696,0.509432315826416
15,0.17337097227573395,0.9701393246650696,0.5187726616859436
16,0.24011319875717163,0.9701393246650696,0.537183940410614
1,0.16567890346050262,0.9701393246650696,0.5529986023902893
7,0.14406314492225647,0.9701393246650696,0.5582923889160156
8,0.14343877136707306,0.9701393246650696,0.5276485681533813
9,0.1438361555337906,0.9701393246650696,0.546991229057312
10,0.13404206931591034,0.9701393246650696,0.5533828139305115
11,0.15525415539741516,0.9701393246650696,0.5499045848846436
12,0.14898592233657837,0.9701393246650696,0.5054289102554321
13,0.1389617919921875,0.9701393246650696,0.5518653392791748
