trace_id,loss,accuracy,auc_2
9,0.5563306212425232,0.7573710083961487,0.8295862674713135
10,0.5489726662635803,0.7573710083961487,0.8070697784423828
11,0.5482377409934998,0.7573710083961487,0.8306162357330322
12,0.5488471984863281,0.7573710083961487,0.8297725915908813
13,0.5415542125701904,0.7573710083961487,0.833953857421875
14,0.5521209836006165,0.7573710083961487,0.8112204074859619
15,0.5407149791717529,0.7573710083961487,0.8268421292304993
16,0.5448769927024841,0.7573710083961487,0.8272894620895386
17,0.548015296459198,0.7573710083961487,0.8162981867790222
18,0.5424414277076721,0.7573710083961487,0.8356478214263916
19,0.5451096892356873,0.7573710083961487,0.8354963064193726
20,0.5413351058959961,0.7573710083961487,0.8327287435531616
21,0.5471842885017395,0.7573710083961487,0.8297239542007446
22,0.5471668243408203,0.7573710083961487,0.8080075979232788
1,0.5721102356910706,0.7573710083961487,0.8226276636123657
9,0.49614253640174866,0.7573710083961487,0.8447179794311523
10,0.4950281083583832,0.7573710083961487,0.8430578112602234
11,0.5010480284690857,0.7573710083961487,0.8435238599777222
12,0.4977187514305115,0.7573710083961487,0.8418812155723572
13,0.5060826539993286,0.7573710083961487,0.8448038101196289
14,0.5098413825035095,0.7573710083961487,0.8455649614334106
15,0.5085040926933289,0.7573710083961487,0.8449710607528687
16,0.501457691192627,0.7573710083961487,0.8449184894561768
17,0.5249016880989075,0.7573710083961487,0.8442879319190979
18,0.477842777967453,0.7573710083961487,0.8452457785606384
19,0.5000587701797485,0.7573710083961487,0.846030592918396
20,0.4884704649448395,0.7573710083961487,0.8455331325531006
21,0.4874236583709717,0.7573710083961487,0.8472385406494141
22,0.47917357087135315,0.7573710083961487,0.8432650566101074
1,0.4966624677181244,0.7573710083961487,0.8456730842590332
9,0.42745110392570496,0.7573710083961487,0.8526871204376221
10,0.4128023087978363,0.8067157864570618,0.8404819965362549
11,0.4109446704387665,0.7694512605667114,0.8525918126106262
12,0.4151166081428528,0.7573710083961487,0.8500689268112183
13,0.422823965549469,0.7465192675590515,0.8208267092704773
14,0.4494287073612213,0.7368959784507751,0.8131195306777954
15,0.4200969338417053,0.7573710083961487,0.8333030939102173
16,0.4238734245300293,0.7661752700805664,0.8170561194419861
17,0.40919649600982666,0.8061015605926514,0.8546386361122131
18,0.406769335269928,0.8073300719261169,0.8507140278816223
19,0.4072117805480957,0.805487334728241,0.8547958731651306
20,0.41090065240859985,0.8022112846374512,0.8443223834037781
21,0.420028954744339,0.7573710083961487,0.824349045753479
22,0.4131336212158203,0.7817362546920776,0.8398776650428772
1,0.41152724623680115,0.8058968186378479,0.8495748043060303
9,0.4125477969646454,0.7733415365219116,0.8583959937095642
10,0.48578405380249023,0.7577804923057556,0.8568768501281738
11,0.42299169301986694,0.7573710083961487,0.8573731184005737
12,0.4478522837162018,0.7606469988822937,0.8574460744857788
13,0.42461639642715454,0.7389435172080994,0.812421977519989
14,0.43013909459114075,0.7522522807121277,0.8327229022979736
15,0.4405060112476349,0.7317772507667542,0.8121580481529236
16,0.41386520862579346,0.7573710083961487,0.8598748445510864
17,0.41128432750701904,0.7700655460357666,0.8444594144821167
18,0.40382683277130127,0.7909500598907471,0.8559430241584778
19,0.41087642312049866,0.8065110445022583,0.8477699756622314
20,0.44694769382476807,0.7356674671173096,0.815673291683197
21,0.4127868413925171,0.791359543800354,0.8482139110565186
22,0.4238475263118744,0.7473382353782654,0.8216344118118286
1,0.40704867243766785,0.8015970587730408,0.853295087814331
9,0.39895451068878174,0.813882052898407,0.8607282638549805
10,0.44505661725997925,0.7366912364959717,0.8158872127532959
11,0.39864382147789,0.8140867948532104,0.8597594499588013
12,0.42106178402900696,0.7471334934234619,0.8235865235328674
13,0.42006614804267883,0.770679771900177,0.84974205493927
14,0.4047398567199707,0.8067157864570618,0.853259801864624
15,0.40239953994750977,0.7833743095397949,0.8644480109214783
16,0.4478517770767212,0.7321867346763611,0.8159309029579163
17,0.39924052357673645,0.8108108043670654,0.8597342371940613
18,0.3996356725692749,0.8061015605926514,0.8612798452377319
19,0.4267334043979645,0.755118727684021,0.8326601982116699
20,0.39597129821777344,0.8126535415649414,0.8600504398345947
21,0.4217700660228729,0.75,0.8408711552619934
22,0.39691346883773804,0.8134725689888,0.8605326414108276
1,0.4093448519706726,0.7803030014038086,0.8514724969863892
9,0.3968799412250519,0.8026208281517029,0.8654371500015259
10,0.40537625551223755,0.8095822930335999,0.8614671230316162
11,0.4044882655143738,0.7755937576293945,0.8650002479553223
