trace_id,loss,accuracy,auc_2
9,0.551909327507019,0.7573710083961487,0.7988851070404053
10,0.5498771071434021,0.7573710083961487,0.7985913753509521
11,0.5480392575263977,0.7573710083961487,0.8277012705802917
12,0.5608788132667542,0.7573710083961487,0.8122501373291016
13,0.5482759475708008,0.7573710083961487,0.8055661916732788
14,0.5464785695075989,0.7573710083961487,0.8266977071762085
15,0.5583358407020569,0.7573710083961487,0.7945331335067749
16,0.5493665933609009,0.7573710083961487,0.8125481605529785
17,0.5576717853546143,0.7573710083961487,0.8192204236984253
18,0.5472543835639954,0.7573710083961487,0.8131241798400879
19,0.5463789701461792,0.7573710083961487,0.8180527687072754
20,0.5469561815261841,0.7573710083961487,0.8344854116439819
21,0.5533526539802551,0.7573710083961487,0.8256638050079346
22,0.545329749584198,0.7573710083961487,0.8231587409973145
1,0.577674150466919,0.7573710083961487,0.8012934923171997
9,0.5266489386558533,0.7573710083961487,0.8481888175010681
10,0.5344367027282715,0.7573710083961487,0.8435221910476685
11,0.5455350279808044,0.7573710083961487,0.8416367769241333
12,0.5169326066970825,0.7573710083961487,0.8425715565681458
13,0.5221459865570068,0.7573710083961487,0.8468128442764282
14,0.5295640826225281,0.7573710083961487,0.8463656902313232
15,0.5399768352508545,0.7573710083961487,0.846982479095459
16,0.5248041152954102,0.7573710083961487,0.8475931882858276
17,0.5252185463905334,0.7573710083961487,0.8471965789794922
18,0.5174887776374817,0.7573710083961487,0.8453823328018188
19,0.5249035358428955,0.7573710083961487,0.8468642830848694
20,0.5206528306007385,0.7573710083961487,0.8467130661010742
21,0.531936764717102,0.7573710083961487,0.8472093343734741
22,0.5120166540145874,0.7573710083961487,0.8423603773117065
1,0.5210039019584656,0.7573710083961487,0.8468309640884399
9,0.4133688807487488,0.7749795317649841,0.8553334474563599
10,0.4293889105319977,0.7583947777748108,0.8519556522369385
11,0.43199318647384644,0.7573710083961487,0.853056788444519
12,0.4101909399032593,0.7827600240707397,0.8507916927337646
13,0.4369228482246399,0.7573710083961487,0.8539435267448425
14,0.41332659125328064,0.7573710083961487,0.853297233581543
15,0.4238106310367584,0.7723177671432495,0.8554508686065674
16,0.47661593556404114,0.7250204682350159,0.8037478923797607
17,0.4094918370246887,0.8083537817001343,0.8545156121253967
18,0.4157886803150177,0.7753890156745911,0.8542256355285645
19,0.4707098603248596,0.7573710083961487,0.8548698425292969
20,0.4091463088989258,0.7573710083961487,0.8545156717300415
21,0.4181296229362488,0.7573710083961487,0.8529651761054993
22,0.4424360990524292,0.7608517408370972,0.8520784378051758
1,0.4148003160953522,0.7573710083961487,0.8542686104774475
9,0.4013182520866394,0.8085585832595825,0.8585549592971802
10,0.4080957770347595,0.7835790514945984,0.8573354482650757
11,0.41416051983833313,0.7573710083961487,0.8267089128494263
12,0.40120548009872437,0.8083537817001343,0.8571709990501404
13,0.4021482765674591,0.8112202882766724,0.8570122718811035
14,0.4169794023036957,0.8067157864570618,0.8577638268470764
15,0.403698205947876,0.8130630850791931,0.8584810495376587
16,0.4209771752357483,0.7477477192878723,0.8221341371536255
17,0.418361097574234,0.753685474395752,0.8272716999053955
18,0.4085015654563904,0.7764127850532532,0.859483540058136
19,0.41383442282676697,0.7805078029632568,0.8615201711654663
20,0.40877968072891235,0.7841932773590088,0.8492968082427979
21,0.4024396240711212,0.8067157864570618,0.8607566952705383
22,0.40185973048210144,0.8110155463218689,0.8560158014297485
1,0.4028734564781189,0.8097870349884033,0.8570393919944763
9,0.411851704120636,0.7762080430984497,0.8587179780006409
10,0.4206494987010956,0.7497952580451965,0.8476476073265076
11,0.404786080121994,0.8011875748634338,0.860117495059967
12,0.39227554202079773,0.8151105642318726,0.8615831732749939
13,0.4056031107902527,0.8073300719261169,0.8626323938369751
14,0.4085681736469269,0.808763325214386,0.8610881567001343
15,0.39540645480155945,0.8159295916557312,0.86187344789505
16,0.4038725793361664,0.810196578502655,0.8617585301399231
17,0.4016369581222534,0.8077395558357239,0.8554697632789612
18,0.4066371023654938,0.774365246295929,0.8606016635894775
19,0.4024880826473236,0.8091728091239929,0.8551003336906433
20,0.39199039340019226,0.8173628449440002,0.8638184666633606
21,0.4072578251361847,0.7815315127372742,0.8654848337173462
22,0.4063352942466736,0.772522509098053,0.8555543422698975
1,0.396377831697464,0.810606062412262,0.8610997796058655
9,0.3937039375305176,0.8077395558357239,0.8669464588165283
10,0.4326247274875641,0.768837034702301,0.8657143115997314
11,0.39131537079811096,0.815315306186676,0.8639571666717529
12,0.4066719114780426,0.7780507802963257,0.8622496128082275
13,0.43905311822891235,0.7393530011177063,0.8234151601791382
14,0.4153922200202942,0.7733415365219116,0.8581279516220093
15,0.3892829716205597,0.8112202882766724,0.8680462837219238
16,0.4039866328239441,0.7991400361061096,0.8679856061935425
17,0.3908943831920624,0.8124487996101379,0.8637371063232422
18,0.4249708950519562,0.7573710083961487,0.8603435158729553
19,0.4507087767124176,0.7403767108917236,0.8482564091682434
20,0.3975367844104767,0.8065110445022583,0.8671685457229614
21,0.386115700006485,0.818591296672821,0.8681483268737793
22,0.397395521402359,0.8048730492591858,0.865799069404602
1,0.3888329267501831,0.8136773109436035,0.865887463092804
9,0.3882502317428589,0.8130630850791931,0.8666316270828247
10,0.3889133930206299,0.8165438175201416,0.8674266934394836
11,0.4090604782104492,0.7788698077201843,0.8653551340103149
12,0.3845934569835663,0.8175675868988037,0.8670623898506165
13,0.3858743906021118,0.8183865547180176,0.8685384392738342
14,0.4386751055717468,0.7473382353782654,0.8614967465400696
15,0.3938017189502716,0.8161343336105347,0.8665060997009277
16,0.44455817341804504,0.7438575029373169,0.8576687574386597
17,0.3824189603328705,0.8144963383674622,0.868647038936615
18,0.38095027208328247,0.818591296672821,0.8685117959976196
19,0.3924282491207123,0.8140867948532104,0.8656060695648193
20,0.38508740067481995,0.8167485594749451,0.8658164739608765
21,0.38265225291252136,0.817158043384552,0.8696861863136292
22,0.38495510816574097,0.8140867948532104,0.8652647733688354
1,0.386913537979126,0.8147010803222656,0.8658820986747742
9,0.4167618155479431,0.7940213084220886,0.8708109855651855
10,0.3790622651576996,0.8169533014297485,0.8694817423820496
11,0.37774550914764404,0.8216625452041626,0.8701836466789246
12,0.4478764235973358,0.7710892558097839,0.8700926303863525
13,0.38150689005851746,0.8142915368080139,0.8678624033927917
14,0.3834241032600403,0.8200245499610901,0.8702560663223267
15,0.40202105045318604,0.8003685474395752,0.8715954422950745
16,0.41434359550476074,0.7905405163764954,0.8710430860519409
17,0.3960389196872711,0.815724790096283,0.86772620677948
18,0.3778683841228485,0.8155200481414795,0.8697283864021301
19,0.40873879194259644,0.7825552821159363,0.8708829879760742
20,0.3808118999004364,0.817158043384552,0.867651104927063
21,0.4058191180229187,0.7903357744216919,0.8713974356651306
22,0.38103756308555603,0.815315306186676,0.870229184627533
1,0.37968695163726807,0.818591296672821,0.8708009719848633
9,0.4036870300769806,0.8075348138809204,0.8719350099563599
10,0.39039915800094604,0.8114250898361206,0.8715507984161377
11,0.3958621323108673,0.8007780313491821,0.8682734966278076
12,0.3799244165420532,0.8222768306732178,0.8716293573379517
13,0.38252943754196167,0.8140867948532104,0.8713814616203308
14,0.3763905167579651,0.8245290517807007,0.8721796274185181
15,0.41482144594192505,0.7866503000259399,0.8722538948059082
16,0.37288206815719604,0.8251433372497559,0.8728235363960266
17,0.39951226115226746,0.815724790096283,0.8685005307197571
18,0.3873981833457947,0.815315306186676,0.868277907371521
19,0.4345659017562866,0.753685474395752,0.8670496940612793
20,0.3795069754123688,0.817158043384552,0.8681017160415649
21,0.3840232193470001,0.8114250898361206,0.8725377321243286
22,0.4377748966217041,0.7717035412788391,0.8718374967575073
1,0.37494799494743347,0.8220720887184143,0.8721978664398193
9,0.43691328167915344,0.7907453179359436,0.8724898099899292
10,0.38010749220848083,0.8155200481414795,0.8709773421287537
11,0.40876102447509766,0.7981163263320923,0.8703505992889404
12,0.37357041239738464,0.8241195678710938,0.8718516826629639
13,0.38280513882637024,0.8183865547180176,0.8723602294921875
14,0.3782224655151367,0.8167485594749451,0.8728963136672974
15,0.3740438222885132,0.8239148259162903,0.873477041721344
16,0.37615877389907837,0.817158043384552,0.8736274838447571
17,0.37262022495269775,0.8243243098258972,0.8723373413085938
18,0.41334477066993713,0.7893120646476746,0.8716259002685547
19,0.37194308638572693,0.8253480792045593,0.8734438419342041
20,0.40705522894859314,0.7770270109176636,0.8690055012702942
21,0.5479627847671509,0.7618755102157593,0.8728060722351074
22,0.3761598765850067,0.8220720887184143,0.8726100921630859
1,0.3725849390029907,0.8224815726280212,0.8728917837142944
9,0.37048622965812683,0.8222768306732178,0.8740507364273071
10,0.37383800745010376,0.8243243098258972,0.8733869194984436
11,0.3747337758541107,0.8206388354301453,0.8739088773727417
