trace_id,loss,accuracy,auc_2
5,0.5275490880012512,0.7573710083961487,0.8433511853218079
6,0.4950278699398041,0.7573710083961487,0.8445639610290527
7,0.47467607259750366,0.7573710083961487,0.8491844534873962
8,0.4906902015209198,0.7573710083961487,0.8483786582946777
9,0.4688422381877899,0.7573710083961487,0.8481714129447937
10,0.5374928712844849,0.7573710083961487,0.8363726139068604
1,0.5259160399436951,0.7573710083961487,0.8475743532180786
5,0.3981822431087494,0.8093775510787964,0.8583168387413025
6,0.4106246829032898,0.7966830730438232,0.8572829961776733
7,0.40484341979026794,0.810606062412262,0.8555428981781006
8,0.4011427164077759,0.8079442977905273,0.8599230051040649
9,0.4102898836135864,0.7854217886924744,0.8508553504943848
10,0.41282451152801514,0.7823505401611328,0.8599408864974976
1,0.39993977546691895,0.8122440576553345,0.8590170741081238
5,0.45280084013938904,0.7393530011177063,0.8431766629219055
6,0.3865669369697571,0.818591296672821,0.8662549257278442
7,0.3948025405406952,0.8085585832595825,0.8672703504562378
8,0.3865761458873749,0.8216625452041626,0.8689127564430237
9,0.393064945936203,0.8134725689888,0.8668256998062134
10,0.4390764534473419,0.7829647660255432,0.8673734664916992
1,0.3851313292980194,0.8200245499610901,0.8667320013046265
5,0.383132666349411,0.8155200481414795,0.8683812022209167
6,0.40824395418167114,0.7833743095397949,0.867009162902832
7,0.3831910789012909,0.8130630850791931,0.8713874816894531
8,0.4321962893009186,0.777231752872467,0.8728162050247192
9,0.514575183391571,0.7626945376396179,0.8716744184494019
10,0.3781454265117645,0.8183865547180176,0.871618926525116
1,0.38132792711257935,0.8161343336105347,0.8716248273849487
5,0.3729114234447479,0.8216625452041626,0.8732550740242004
6,0.37537881731987,0.8269860744476318,0.8726884722709656
7,0.39254724979400635,0.8179770708084106,0.8706132173538208
8,0.3711613118648529,0.8222768306732178,0.8744847774505615
9,0.36982038617134094,0.8233006000518799,0.8740131855010986
10,0.375816285610199,0.8235053420066833,0.8739743828773499
1,0.3740726709365845,0.8228910565376282,0.8737621307373047
5,0.3700108826160431,0.8230957984924316,0.8753100633621216
6,0.3916691839694977,0.8183865547180176,0.8712663650512695
7,0.37957653403282166,0.8159295916557312,0.8760268688201904
8,0.4010665714740753,0.815724790096283,0.8765485286712646
9,0.38177573680877686,0.8181818127632141,0.8728100657463074
10,0.3793340027332306,0.8216625452041626,0.875214695930481
1,0.36865532398223877,0.8228910565376282,0.8758741617202759
5,0.3721641004085541,0.8194103240966797,0.8770729303359985
6,0.3683086037635803,0.8278051018714905,0.8764498233795166
7,0.3703407943248749,0.8196150660514832,0.8773386478424072
8,0.3665200471878052,0.8247338533401489,0.877707839012146
9,0.3656347393989563,0.8253480792045593,0.8773013353347778
10,0.39972904324531555,0.805487334728241,0.8772533535957336
1,0.36666709184646606,0.8204340934753418,0.8772978186607361
5,0.36881953477859497,0.8206388354301453,0.8781496286392212
6,0.3777537941932678,0.8175675868988037,0.8779385089874268
7,0.3699277937412262,0.8198198080062866,0.878637433052063
8,0.3764439523220062,0.8204340934753418,0.8788737058639526
9,0.3735955059528351,0.8214578032493591,0.8783924579620361
10,0.36377981305122375,0.8224815726280212,0.8785356283187866
1,0.3688441216945648,0.8218673467636108,0.8785500526428223
5,0.3817272186279297,0.8226863145828247,0.8789204359054565
6,0.4577481746673584,0.7573710083961487,0.8733673095703125
7,0.3830238878726959,0.8228910565376282,0.8787550926208496
8,0.39481714367866516,0.8130630850791931,0.8793039917945862
9,0.3825414776802063,0.8196150660514832,0.8759244084358215
10,0.3622420132160187,0.8235053420066833,0.8796887993812561
1,0.3730410039424896,0.8241195678710938,0.8788979053497314
5,0.36270615458488464,0.8276003003120422,0.8801867961883545
6,0.36634424328804016,0.8220720887184143,0.8800253868103027
7,0.41697052121162415,0.7972972989082336,0.8799164295196533
8,0.3616028428077698,0.8235053420066833,0.8807231187820435
9,0.3645610511302948,0.8255528211593628,0.8802230358123779
10,0.3700140416622162,0.8226863145828247,0.8794757723808289
1,0.3627241253852844,0.8230957984924316,0.8801950812339783
5,0.38204947113990784,0.8241195678710938,0.880115270614624
6,0.3685537576675415,0.8206388354301453,0.880888819694519
7,0.3701058030128479,0.8247338533401489,0.8812594413757324
8,0.37473854422569275,0.8226863145828247,0.8814443945884705
9,0.35993948578834534,0.8284193277359009,0.8810514807701111
10,0.3606610894203186,0.8245290517807007,0.8811275362968445
1,0.3591287434101105,0.8271908164024353,0.8812215924263
5,0.38108164072036743,0.8224815726280212,0.8817468881607056
6,0.4599568843841553,0.789516806602478,0.8807418346405029
7,0.3800850212574005,0.8190008401870728,0.8821196556091309
8,0.37245991826057434,0.8224815726280212,0.8822392821311951
9,0.3671236038208008,0.8255528211593628,0.8820250034332275
10,0.3678727149963379,0.8255528211593628,0.8811650276184082
1,0.36488232016563416,0.8247338533401489,0.8819911479949951
5,0.3966192901134491,0.8132678270339966,0.8811807632446289
6,0.3594851493835449,0.8243243098258972,0.8824760913848877
7,0.3815701901912689,0.8204340934753418,0.8819910287857056
8,0.36942383646965027,0.8237100839614868,0.8830965757369995
9,0.38833674788475037,0.8208435773849487,0.8822750449180603
10,0.3575209081172943,0.8276003003120422,0.8825714588165283
1,0.35721203684806824,0.8290335536003113,0.8827396035194397
5,0.3994571566581726,0.8001638054847717,0.8817412853240967
6,0.35851556062698364,0.8288288116455078,0.8828757405281067
7,0.3677001893520355,0.8247338533401489,0.8832127451896667
8,0.41166573762893677,0.8097870349884033,0.8829174041748047
9,0.36603039503097534,0.8255528211593628,0.8828620910644531
10,0.3652876913547516,0.829443097114563,0.8834966421127319
1,0.3553662896156311,0.8276003003120422,0.8830649852752686
5,0.35888996720314026,0.8251433372497559,0.883456289768219
6,0.3558816611766815,0.8329238295555115,0.8833813667297363
7,0.3549489974975586,0.828009843826294,0.8840752840042114
8,0.36913764476776123,0.8284193277359009,0.8837587237358093
9,0.38933128118515015,0.8020065426826477,0.8836925029754639
10,0.35558539628982544,0.829443097114563,0.8838071227073669
1,0.3542511761188507,0.8302620649337769,0.8838298916816711
