trace_id,loss,accuracy,auc_2
5,0.4380296766757965,0.7573710083961487,0.8439277410507202
6,0.5560291409492493,0.7573710083961487,0.5
7,0.5351558327674866,0.7573710083961487,0.8379175066947937
8,0.4571796655654907,0.7573710083961487,0.8506677150726318
9,0.41711851954460144,0.7581900358200073,0.8403688669204712
10,0.456275075674057,0.7573710083961487,0.8467973470687866
1,0.5439181923866272,0.7573710083961487,0.8460336923599243
5,0.4234278202056885,0.7702702879905701,0.8426268100738525
6,0.4138455092906952,0.7614660263061523,0.8490372896194458
7,0.41026771068573,0.7753890156745911,0.8482210636138916
8,0.41005274653434753,0.7682227492332458,0.8345484137535095
9,0.39338260889053345,0.8161343336105347,0.8627585172653198
10,0.4224866032600403,0.7903357744216919,0.8577210307121277
1,0.4101698696613312,0.7821457982063293,0.8514498472213745
5,0.3831695020198822,0.8196150660514832,0.8680235147476196
6,0.3907138407230377,0.8187960982322693,0.8645240664482117
7,0.4047359824180603,0.8083537817001343,0.8653697967529297
8,0.3838706910610199,0.8228910565376282,0.8697734475135803
9,0.4285260736942291,0.7491809725761414,0.8657976388931274
10,0.3871098756790161,0.8190008401870728,0.8673210740089417
1,0.39197152853012085,0.8151105642318726,0.8657314777374268
5,0.37522953748703003,0.8204340934753418,0.870050311088562
6,0.3755723237991333,0.8233006000518799,0.8712090849876404
7,0.3842964768409729,0.8144963383674622,0.8701952695846558
8,0.3953104317188263,0.8089680671691895,0.8736757040023804
9,0.39426758885383606,0.8151105642318726,0.8729552626609802
10,0.3993556797504425,0.813882052898407,0.8697599768638611
1,0.3740377724170685,0.8228910565376282,0.8726077079772949
5,0.403746098279953,0.7993447780609131,0.8739636540412903
6,0.37388041615486145,0.817158043384552,0.8746058940887451
7,0.37399592995643616,0.8214578032493591,0.8746755719184875
8,0.36911389231681824,0.8255528211593628,0.8754459619522095
9,0.37367013096809387,0.8239148259162903,0.8755603432655334
10,0.4217623174190521,0.7786650061607361,0.8707726001739502
1,0.37142807245254517,0.8251433372497559,0.8749146461486816
5,0.3771927058696747,0.8190008401870728,0.8748895525932312
6,0.372250497341156,0.8282145857810974,0.8761410117149353
7,0.3688702881336212,0.8245290517807007,0.8768077492713928
8,0.36935338377952576,0.8263718485832214,0.8772110939025879
9,0.4185103476047516,0.7686322927474976,0.8724579811096191
10,0.3812221884727478,0.8175675868988037,0.876731276512146
1,0.3718697130680084,0.8233006000518799,0.8767838478088379
5,0.36773860454559326,0.8263718485832214,0.8779914379119873
6,0.36869192123413086,0.8278051018714905,0.8779634237289429
7,0.3841387629508972,0.817158043384552,0.8786478042602539
8,0.37910696864128113,0.8251433372497559,0.878740668296814
9,0.37224406003952026,0.8218673467636108,0.8780956268310547
10,0.3799290359020233,0.8167485594749451,0.8779575824737549
1,0.3653920888900757,0.8222768306732178,0.8782204985618591
5,0.36481308937072754,0.8222768306732178,0.878854513168335
6,0.36658793687820435,0.8269860744476318,0.8789008855819702
7,0.3645124137401581,0.8253480792045593,0.8791553378105164
8,0.36850541830062866,0.8255528211593628,0.8800049424171448
9,0.3644977807998657,0.8257575631141663,0.8794041872024536
10,0.4256426692008972,0.7997543215751648,0.8786340951919556
1,0.36323848366737366,0.8243243098258972,0.8793521523475647
5,0.42812687158584595,0.7958640456199646,0.8794753551483154
6,0.36271822452545166,0.8218673467636108,0.8799253702163696
7,0.3709237575531006,0.8214578032493591,0.8801622986793518
8,0.41959309577941895,0.7876740097999573,0.8803446292877197
9,0.3628726899623871,0.8253480792045593,0.8803065419197083
10,0.36361366510391235,0.8235053420066833,0.8803274631500244
1,0.3703097105026245,0.8210483193397522,0.8801690936088562
5,0.44736865162849426,0.7868550419807434,0.8801718950271606
6,0.37089040875434875,0.8282145857810974,0.880712628364563
7,0.40734198689460754,0.7901310324668884,0.8803882598876953
8,0.3797648549079895,0.8214578032493591,0.8813587427139282
9,0.3876733183860779,0.808763325214386,0.8802986145019531
10,0.3817507326602936,0.8194103240966797,0.8808791041374207
1,0.3678719699382782,0.8257575631141663,0.8811414241790771
5,0.3593827784061432,0.8263718485832214,0.8815027475357056
6,0.3685074746608734,0.8263718485832214,0.8814721703529358
7,0.36319857835769653,0.8249385952949524,0.8821600675582886
8,0.3717268109321594,0.8243243098258972,0.8824913501739502
9,0.3639562427997589,0.8257575631141663,0.8819083571434021
10,0.3594336211681366,0.8251433372497559,0.8819246888160706
1,0.3594737648963928,0.8253480792045593,0.882113516330719
5,0.3817145526409149,0.8216625452041626,0.8823200464248657
6,0.3694189786911011,0.8273955583572388,0.8818682432174683
7,0.43743202090263367,0.7897215485572815,0.8821139931678772
8,0.3954275846481323,0.805487334728241,0.8828060626983643
9,0.3622160255908966,0.8265765905380249,0.882461428642273
10,0.3821088373661041,0.8206388354301453,0.8827210664749146
1,0.3583606481552124,0.8249385952949524,0.8826717138290405
5,0.37134435772895813,0.8224815726280212,0.8830991983413696
6,0.3588844835758209,0.828009843826294,0.883117139339447
7,0.3640390932559967,0.8288288116455078,0.8836824297904968
8,0.36186644434928894,0.8273955583572388,0.8835521340370178
9,0.3662380278110504,0.8271908164024353,0.8833035230636597
10,0.3565296232700348,0.8306716084480286,0.8833131790161133
1,0.35686948895454407,0.8267813324928284,0.8834606409072876
5,0.3839051425457001,0.8134725689888,0.8835490942001343
6,0.3863109350204468,0.8149058222770691,0.8833411931991577
7,0.3951548933982849,0.8200245499610901,0.88397216796875
8,0.3618026375770569,0.8257575631141663,0.8840734958648682
9,0.3584548532962799,0.8286240696907043,0.884139358997345
10,0.3783963620662689,0.8198198080062866,0.8836899399757385
1,0.3573243021965027,0.8255528211593628,0.8840113878250122
5,0.38831040263175964,0.8144963383674622,0.8836990594863892
6,0.36103081703186035,0.8263718485832214,0.8845995664596558
7,0.4184015393257141,0.7876740097999573,0.8848158121109009
8,0.35615044832229614,0.8284193277359009,0.8850032091140747
9,0.36264073848724365,0.8282145857810974,0.8845927715301514
10,0.37334194779396057,0.8288288116455078,0.8843787908554077
1,0.35956186056137085,0.8267813324928284,0.8845479488372803
