trace_id,loss,accuracy,auc_2
5,0.529108464717865,0.7573710083961487,0.8432218432426453
6,0.5085577964782715,0.7573710083961487,0.8417081832885742
7,0.5421354174613953,0.7573710083961487,0.8415486812591553
8,0.5025956034660339,0.7573710083961487,0.847838282585144
9,0.5032081604003906,0.7573710083961487,0.8482107520103455
10,0.5110159516334534,0.7573710083961487,0.844539999961853
1,0.5350010395050049,0.7573710083961487,0.8453211784362793
5,0.5362142324447632,0.7573710083961487,0.8578009605407715
6,0.4118504524230957,0.8058968186378479,0.8496291637420654
7,0.43254736065864563,0.7549139857292175,0.8475590944290161
8,0.40897640585899353,0.8077395558357239,0.8589797019958496
9,0.4042114317417145,0.7831695079803467,0.8542001247406006
10,0.41377371549606323,0.7755937576293945,0.8551027178764343
1,0.40248697996139526,0.812039315700531,0.8579345941543579
5,0.38697344064712524,0.8190008401870728,0.8643444776535034
6,0.3867940604686737,0.8194103240966797,0.8662098050117493
7,0.39439696073532104,0.818591296672821,0.8672490119934082
8,0.4002363383769989,0.8003685474395752,0.8685591220855713
9,0.3855956196784973,0.8192055821418762,0.8676428198814392
10,0.39183133840560913,0.8126535415649414,0.8642489910125732
1,0.38605016469955444,0.8202292919158936,0.8671365976333618
5,0.43710604310035706,0.7719082832336426,0.8705763220787048
6,0.39336442947387695,0.8173628449440002,0.8674451112747192
7,0.39218342304229736,0.8173628449440002,0.8677971363067627
8,0.3834192156791687,0.8163390755653381,0.8692506551742554
9,0.38169971108436584,0.8163390755653381,0.8720191717147827
10,0.3919430673122406,0.8163390755653381,0.8683868050575256
1,0.380166620016098,0.8214578032493591,0.8713580965995789
5,0.38529813289642334,0.8165438175201416,0.8735401630401611
6,0.37429454922676086,0.8208435773849487,0.8735971450805664
7,0.3788614869117737,0.8200245499610901,0.8729871511459351
8,0.3812352120876312,0.8175675868988037,0.8740472793579102
9,0.383870929479599,0.818591296672821,0.8732163310050964
10,0.3735498785972595,0.8214578032493591,0.8736532926559448
