trace_id,loss,accuracy,auc_2
5,0.5163142085075378,0.7573710083961487,0.8479801416397095
6,0.510240375995636,0.7573710083961487,0.8435724973678589
7,0.44408825039863586,0.7573710083961487,0.8492637872695923
8,0.45870235562324524,0.7573710083961487,0.8492016792297363
9,0.48927101492881775,0.7573710083961487,0.8489152193069458
10,0.4688028395175934,0.7573710083961487,0.8460522890090942
1,0.5319937467575073,0.7573710083961487,0.8468860983848572
5,0.3967273533344269,0.8132678270339966,0.8591957092285156
6,0.39925825595855713,0.8052825331687927,0.8578256368637085
7,0.4474389851093292,0.734438955783844,0.8266212940216064
8,0.432172954082489,0.7579852342605591,0.8621927499771118
9,0.40210914611816406,0.7878788113594055,0.8599146008491516
10,0.39555156230926514,0.8069205284118652,0.862457275390625
1,0.3972887396812439,0.813882052898407,0.8607416152954102
5,0.38852354884147644,0.8210483193397522,0.8654115796089172
6,0.3889531195163727,0.8214578032493591,0.8657079935073853
7,0.4089651107788086,0.7821457982063293,0.8683162927627563
8,0.38339611887931824,0.8169533014297485,0.8695924282073975
9,0.4103049635887146,0.8058968186378479,0.8683280944824219
10,0.3826497495174408,0.8155200481414795,0.8689945936203003
1,0.3845239281654358,0.8173628449440002,0.8683210015296936
5,0.38085541129112244,0.8218673467636108,0.8710335493087769
6,0.37653228640556335,0.8183865547180176,0.8713561296463013
7,0.3783596158027649,0.8202292919158936,0.8712953329086304
8,0.38449418544769287,0.8144963383674622,0.8722572326660156
9,0.39244452118873596,0.8147010803222656,0.8688358068466187
10,0.3751756250858307,0.8216625452041626,0.871975302696228
1,0.376019150018692,0.8243243098258972,0.8715476989746094
5,0.37188324332237244,0.8220720887184143,0.8730218410491943
6,0.37652137875556946,0.8249385952949524,0.874212920665741
7,0.3730827867984772,0.8202292919158936,0.8715159893035889
8,0.377872496843338,0.817158043384552,0.8749140501022339
9,0.3952704966068268,0.8149058222770691,0.874460756778717
10,0.3736785054206848,0.8239148259162903,0.8741464018821716
1,0.37015220522880554,0.8230957984924316,0.8745334148406982
5,0.3687218725681305,0.8257575631141663,0.8755989074707031
6,0.38193050026893616,0.8159295916557312,0.8759142160415649
7,0.38260191679000854,0.8196150660514832,0.8748666048049927
8,0.46437257528305054,0.7469287514686584,0.8708206415176392
9,0.4121447205543518,0.7942260503768921,0.87300044298172
10,0.37302300333976746,0.8237100839614868,0.8755905628204346
1,0.3797949552536011,0.8192055821418762,0.8750951290130615
5,0.45007288455963135,0.7800982594490051,0.8765543699264526
6,0.37272772192955017,0.8202292919158936,0.8766629695892334
7,0.37232470512390137,0.8257575631141663,0.8772808909416199
8,0.4033969044685364,0.7897215485572815,0.8779278993606567
9,0.378786563873291,0.8224815726280212,0.8774345517158508
10,0.37448403239250183,0.818591296672821,0.8771587014198303
1,0.37137675285339355,0.8198198080062866,0.8773331642150879
5,0.3646773099899292,0.8241195678710938,0.8780742287635803
6,0.39851218461990356,0.8052825331687927,0.8780367374420166
7,0.3679962456226349,0.8265765905380249,0.8785387277603149
8,0.3622315526008606,0.8239148259162903,0.8792284727096558
9,0.36379802227020264,0.8239148259162903,0.8787665367126465
10,0.3643670976161957,0.8241195678710938,0.8785607814788818
1,0.3637516498565674,0.8220720887184143,0.87871253490448
5,0.38188791275024414,0.8155200481414795,0.8792932033538818
6,0.3651666045188904,0.8267813324928284,0.8792015910148621
