trace_id,loss,accuracy,auc_2
9,0.13519234955310822,0.9701393246650696,0.542320728302002
10,0.1378174126148224,0.9701393246650696,0.54964280128479
11,0.13941988348960876,0.9701393246650696,0.5370193719863892
12,0.18438106775283813,0.9701393246650696,0.5530881285667419
13,0.14389637112617493,0.9701393246650696,0.5342056155204773
14,0.15339161455631256,0.9701393246650696,0.5494663119316101
15,0.15616348385810852,0.9701393246650696,0.5446133017539978
16,0.2079772651195526,0.9701393246650696,0.508842945098877
17,0.18679790198802948,0.9701393246650696,0.5485585927963257
18,0.15395709872245789,0.9701393246650696,0.5309309363365173
19,0.24771754443645477,0.9325370788574219,0.524734377861023
20,0.15246820449829102,0.9701393246650696,0.500954270362854
21,0.16149798035621643,0.9701393246650696,0.5344927310943604
22,0.21292747557163239,0.9701393246650696,0.5222627520561218
1,0.19541050493717194,0.9701393246650696,0.5488971471786499
9,0.13656555116176605,0.9701393246650696,0.5423198938369751
10,0.14196209609508514,0.9701393246650696,0.5459306240081787
11,0.15354058146476746,0.9701393246650696,0.5053410530090332
12,0.13665473461151123,0.9701393246650696,0.541857123374939
13,0.1615769863128662,0.9701393246650696,0.5429624915122986
14,0.1365107297897339,0.9701393246650696,0.5625854730606079
15,0.19464600086212158,0.9701393246650696,0.509584367275238
16,0.19707810878753662,0.9701393246650696,0.4893128275871277
17,0.1681637018918991,0.9701393246650696,0.5173008441925049
18,0.1496843695640564,0.9701393246650696,0.5354892015457153
19,0.2546408176422119,0.9701393246650696,0.5104060173034668
20,0.14497508108615875,0.9701393246650696,0.5183554887771606
21,0.1617167443037033,0.9701393246650696,0.5465073585510254
22,0.2385859191417694,0.9701393246650696,0.5201972723007202
1,0.18212322890758514,0.9701393246650696,0.5451951622962952
9,0.13552172482013702,0.9701393246650696,0.5443472862243652
10,0.1403934210538864,0.9701393246650696,0.5415961742401123
11,0.15921549499034882,0.9701393246650696,0.5273268222808838
12,0.137461319565773,0.9701393246650696,0.5438846349716187
13,0.1610141545534134,0.9701393246650696,0.5451461672782898
14,0.1527988165616989,0.9701393246650696,0.5369542837142944
15,0.14077064394950867,0.9701393246650696,0.5021870732307434
16,0.2060246765613556,0.9701393246650696,0.4866469204425812
17,0.14029020071029663,0.9701393246650696,0.5498100519180298
18,0.13541504740715027,0.9701393246650696,0.5393508076667786
19,0.31571948528289795,0.9575315117835999,0.5212773084640503
20,0.19426332414150238,0.9701393246650696,0.4972606599330902
21,0.16931430995464325,0.9701393246650696,0.5363640189170837
22,0.2301035076379776,0.9701393246650696,0.5234339833259583
1,0.1817251294851303,0.9701393246650696,0.5473366379737854
9,0.13581596314907074,0.9701393246650696,0.5397949814796448
10,0.13756412267684937,0.9701393246650696,0.5351868867874146
11,0.13729490339756012,0.9701393246650696,0.5215990543365479
12,0.1412172168493271,0.9701393246650696,0.5470064878463745
13,0.18186257779598236,0.9701393246650696,0.5491665601730347
14,0.16390292346477509,0.9701393246650696,0.5476871132850647
15,0.1543484330177307,0.9701393246650696,0.5180017352104187
16,0.1600862294435501,0.9701393246650696,0.5124630331993103
17,0.14354437589645386,0.9701393246650696,0.5566482543945312
18,0.1439163237810135,0.9701393246650696,0.5275835394859314
19,0.2399415224790573,0.9701393246650696,0.5138842463493347
20,0.171447291970253,0.9701393246650696,0.5142996907234192
21,0.14526419341564178,0.9701393246650696,0.542873740196228
22,0.20066866278648376,0.9701393246650696,0.5059338808059692
1,0.178741455078125,0.9701393246650696,0.5433652400970459
9,0.1350468099117279,0.9701393246650696,0.542613685131073
10,0.13894478976726532,0.9701393246650696,0.5448700189590454
11,0.14256422221660614,0.9701393246650696,0.5258406400680542
12,0.13665121793746948,0.9701393246650696,0.5500869750976562
13,0.16139233112335205,0.9701393246650696,0.5562108159065247
14,0.1437457650899887,0.9701393246650696,0.491843581199646
15,0.13858604431152344,0.9701393246650696,0.5071532130241394
16,0.1487843543291092,0.9701393246650696,0.5233985185623169
17,0.1663331389427185,0.9701393246650696,0.5576523542404175
18,0.14240644872188568,0.9701393246650696,0.5307813882827759
19,0.19520054757595062,0.9701393246650696,0.5243189334869385
20,0.1541157066822052,0.9701393246650696,0.5011670589447021
21,0.1433028131723404,0.9701393246650696,0.5274627804756165
22,0.21253447234630585,0.9701393246650696,0.5209158658981323
1,0.1604553610086441,0.9701393246650696,0.5386777520179749
9,0.13498814404010773,0.9701393246650696,0.5446826219558716
10,0.13760897517204285,0.9701393246650696,0.5446985960006714
11,0.13944874703884125,0.9701393246650696,0.5303989052772522
12,0.18329675495624542,0.9701393246650696,0.5431710481643677
13,0.15575361251831055,0.9701393246650696,0.5498117208480835
14,0.14537391066551208,0.9701393246650696,0.5583962202072144
15,0.16162791848182678,0.9701393246650696,0.5060149431228638
16,0.39635372161865234,0.9654943346977234,0.4902830421924591
17,0.15042658150196075,0.9701393246650696,0.5435197949409485
18,0.1547798365354538,0.9701393246650696,0.5258811712265015
19,0.16995497047901154,0.9701393246650696,0.5100665092468262
20,0.195281982421875,0.9701393246650696,0.5008722543716431
21,0.14461496472358704,0.9701393246650696,0.5406681299209595
22,0.16725939512252808,0.9701393246650696,0.49868181347846985
1,0.1795281320810318,0.9701393246650696,0.5415260791778564
9,0.15354207158088684,0.9701393246650696,0.5322853922843933
10,0.1461872011423111,0.9701393246650696,0.5534537434577942
11,0.1401240974664688,0.9701393246650696,0.5352544784545898
12,0.1372130960226059,0.9701393246650696,0.5454771518707275
13,0.1732255071401596,0.9701393246650696,0.5462954640388489
14,0.1500718593597412,0.9701393246650696,0.5355314016342163
15,0.14801457524299622,0.9701393246650696,0.4967438578605652
16,0.18214133381843567,0.9701393246650696,0.5050565004348755
17,0.1356097161769867,0.9701393246650696,0.5509955883026123
18,0.15585336089134216,0.9701393246650696,0.536306619644165
19,0.15072907507419586,0.9701393246650696,0.5135642290115356
20,0.17090177536010742,0.9701393246650696,0.4927530586719513
21,0.13622911274433136,0.9701393246650696,0.5403539538383484
22,0.1767987757921219,0.9701393246650696,0.5114133954048157
