trace_id,loss,accuracy,auc_2
9,0.13603270053863525,0.9701393246650696,0.5436810255050659
10,0.1346898376941681,0.9701393246650696,0.5567867755889893
11,0.1577615737915039,0.9701393246650696,0.5293905735015869
12,0.13842691481113434,0.9701393246650696,0.5420833826065063
13,0.13670967519283295,0.9701393246650696,0.5392444133758545
14,0.13834922015666962,0.9701393246650696,0.5368850231170654
15,0.18574132025241852,0.9701393246650696,0.5198696255683899
16,0.2688589096069336,0.9701393246650696,0.4991116523742676
17,0.14454548060894012,0.9701393246650696,0.5385510921478271
18,0.15253254771232605,0.9701393246650696,0.5300079584121704
19,0.29930830001831055,0.9701393246650696,0.5027140378952026
20,0.1713109165430069,0.9701393246650696,0.5061661005020142
21,0.1781628131866455,0.9701393246650696,0.5247488021850586
22,0.18930715322494507,0.9701393246650696,0.5187490582466125
1,0.1824030727148056,0.9701393246650696,0.5367574691772461
9,0.13730141520500183,0.9701393246650696,0.531234860420227
10,0.1623956859111786,0.9701393246650696,0.5493835806846619
11,0.160574808716774,0.9701393246650696,0.5231925249099731
12,0.13731686770915985,0.9701393246650696,0.5334641933441162
13,0.16230106353759766,0.9701393246650696,0.5659868717193604
14,0.13814306259155273,0.9701393246650696,0.5316934585571289
15,0.1453564614057541,0.9701393246650696,0.5101442337036133
16,0.21471050381660461,0.9701393246650696,0.49210113286972046
17,0.14400768280029297,0.9701393246650696,0.5489976406097412
18,0.152675062417984,0.9701393246650696,0.5193840861320496
19,0.2264527678489685,0.9701393246650696,0.504469633102417
20,0.14661569893360138,0.9701393246650696,0.4983575642108917
21,0.19663456082344055,0.9701393246650696,0.5385410189628601
22,0.24421022832393646,0.9701393246650696,0.5070080161094666
1,0.17395749688148499,0.9701393246650696,0.5305171608924866
9,0.13434769213199615,0.9701393246650696,0.5407483577728271
10,0.13487423956394196,0.9701393246650696,0.5346211194992065
11,0.14173749089241028,0.9701393246650696,0.5218565464019775
12,0.14072559773921967,0.9701393246650696,0.5451503992080688
13,0.1487780064344406,0.9701393246650696,0.5494004487991333
14,0.1400194615125656,0.9701393246650696,0.5243933200836182
15,0.13763238489627838,0.9701393246650696,0.52388995885849
16,0.35286349058151245,0.9630612730979919,0.5090126991271973
17,0.15529359877109528,0.9701393246650696,0.5446403622627258
18,0.13561365008354187,0.9701393246650696,0.5416527390480042
19,0.2360190451145172,0.9701393246650696,0.5042746067047119
20,0.20799167454242706,0.9701393246650696,0.5141046047210693
21,0.2071383148431778,0.9701393246650696,0.5436903238296509
22,0.18144793808460236,0.9701393246650696,0.4924541115760803
1,0.1640695184469223,0.9701393246650696,0.5393668413162231
9,0.1427747905254364,0.9701393246650696,0.5415277481079102
10,0.13518355786800385,0.9701393246650696,0.5437418818473816
11,0.13589495420455933,0.9701393246650696,0.5292783379554749
12,0.13986440002918243,0.9701393246650696,0.5554635524749756
13,0.13659216463565826,0.9701393246650696,0.5532172918319702
14,0.1540904939174652,0.9701393246650696,0.5357678532600403
15,0.13568247854709625,0.9701393246650696,0.5203078985214233
16,0.1548621654510498,0.9701393246650696,0.4965158700942993
17,0.14739052951335907,0.9701393246650696,0.5398060083389282
18,0.1467767208814621,0.9701393246650696,0.5270118713378906
19,0.2308279424905777,0.9701393246650696,0.5051528215408325
20,0.17418405413627625,0.9701393246650696,0.5032535791397095
21,0.17888405919075012,0.9701393246650696,0.525808572769165
22,0.20672395825386047,0.9701393246650696,0.5046984553337097
1,0.16280072927474976,0.9701393246650696,0.5497365593910217
9,0.13686518371105194,0.9701393246650696,0.5219731330871582
10,0.13615606725215912,0.9701393246650696,0.5489174127578735
11,0.15367142856121063,0.9701393246650696,0.5210906863212585
12,0.13781742751598358,0.9701393246650696,0.5514203310012817
13,0.14025597274303436,0.9701393246650696,0.5539240837097168
14,0.13632594048976898,0.9701393246650696,0.5696373581886292
15,0.13536888360977173,0.9701393246650696,0.5238164663314819
16,0.22161707282066345,0.9701393246650696,0.5092736482620239
17,0.15148021280765533,0.9701393246650696,0.545307457447052
18,0.14009377360343933,0.9701393246650696,0.5236755013465881
19,0.21720431745052338,0.9701393246650696,0.5129790306091309
20,0.15893079340457916,0.9701393246650696,0.5136300325393677
21,0.15222445130348206,0.9701393246650696,0.5505759119987488
22,0.18621286749839783,0.9701393246650696,0.5029901266098022
1,0.15601275861263275,0.9701393246650696,0.5502035021781921
9,0.1374664455652237,0.9701393246650696,0.5266200304031372
10,0.1432419717311859,0.9701393246650696,0.556834876537323
11,0.13551263511180878,0.9701393246650696,0.5315802097320557
12,0.13922686874866486,0.9701393246650696,0.5489081740379333
13,0.18618269264698029,0.9701393246650696,0.5458133220672607
14,0.15922844409942627,0.9701393246650696,0.5460201501846313
15,0.14292530715465546,0.9701393246650696,0.5242581367492676
16,0.19164904952049255,0.9701393246650696,0.5170787572860718
17,0.13737869262695312,0.9701393246650696,0.536788821220398
18,0.1358770728111267,0.9701393246650696,0.526314377784729
19,0.22646906971931458,0.9701393246650696,0.5119234323501587
20,0.16726379096508026,0.9701393246650696,0.5055387020111084
21,0.15525010228157043,0.9701393246650696,0.5514634251594543
22,0.18271049857139587,0.9701393246650696,0.5211590528488159
1,0.15516258776187897,0.9701393246650696,0.548682689666748
9,0.13883313536643982,0.9701393246650696,0.547217607498169
10,0.14166221022605896,0.9701393246650696,0.550269365310669
11,0.14210855960845947,0.9701393246650696,0.5232144594192505
12,0.13663245737552643,0.9701393246650696,0.5508866310119629
13,0.15033042430877686,0.9701393246650696,0.5554584264755249
14,0.1405312716960907,0.9701393246650696,0.5501866340637207
15,0.16801314055919647,0.9701393246650696,0.5155089497566223
16,0.22118477523326874,0.9701393246650696,0.4939749836921692
17,0.1364424228668213,0.9701393246650696,0.5606390237808228
18,0.13502271473407745,0.9701393246650696,0.5374685525894165
19,0.2226809710264206,0.9701393246650696,0.5057303309440613
20,0.1575087606906891,0.9701393246650696,0.5066896080970764
21,0.14765675365924835,0.9701393246650696,0.5453488826751709
22,0.18181192874908447,0.9701393246650696,0.5175195932388306
1,0.15064969658851624,0.9701393246650696,0.5516002178192139
9,0.13647125661373138,0.9701393246650696,0.5161912441253662
10,0.13510990142822266,0.9701393246650696,0.54001784324646
11,0.14042511582374573,0.9701393246650696,0.537976086139679
12,0.15535326302051544,0.9701393246650696,0.5512058734893799
13,0.13945849239826202,0.9701393246650696,0.556532621383667
14,0.14187128841876984,0.9701393246650696,0.5537408590316772
15,0.1431656926870346,0.9701393246650696,0.5214402675628662
16,0.1901133507490158,0.9701393246650696,0.5067183375358582
17,0.1373824179172516,0.9701393246650696,0.5540803074836731
18,0.1405760496854782,0.9701393246650696,0.5211286544799805
19,0.18032461404800415,0.9701393246650696,0.5114775896072388
20,0.17308731377124786,0.9701393246650696,0.5116650462150574
21,0.19765102863311768,0.9701393246650696,0.5522749423980713
22,0.19478395581245422,0.9701393246650696,0.5209791660308838
1,0.16659323871135712,0.9701393246650696,0.5547237396240234
9,0.14025773108005524,0.9701393246650696,0.5323850512504578
10,0.1361527442932129,0.9701393246650696,0.557164192199707
11,0.15179821848869324,0.9701393246650696,0.5365869998931885
12,0.13771270215511322,0.9701393246650696,0.5629376769065857
13,0.1586448848247528,0.9701393246650696,0.5569362044334412
14,0.14005506038665771,0.9701393246650696,0.5359164476394653
15,0.13500167429447174,0.9701393246650696,0.5317838191986084
16,0.14776283502578735,0.9701393246650696,0.5247994065284729
17,0.14972111582756042,0.9701393246650696,0.5541689991950989
18,0.14032822847366333,0.9701393246650696,0.537137508392334
19,0.21060827374458313,0.9701393246650696,0.518200159072876
20,0.1993573158979416,0.9701393246650696,0.5104473829269409
21,0.16096463799476624,0.9701393246650696,0.5407644510269165
22,0.19744035601615906,0.9701393246650696,0.5248264670372009
1,0.15498685836791992,0.9701393246650696,0.5579343438148499
9,0.1358744204044342,0.9701393246650696,0.5435096621513367
10,0.1399320811033249,0.9701393246650696,0.5521761178970337
11,0.1357685625553131,0.9701393246650696,0.5356842279434204
12,0.1372390240430832,0.9701393246650696,0.5318639874458313
13,0.15115711092948914,0.9701393246650696,0.5579943060874939
14,0.1337796300649643,0.9701393246650696,0.555382490158081
15,0.1458706259727478,0.9701393246650696,0.5378274321556091
16,0.1564212143421173,0.9701393246650696,0.514082670211792
17,0.15548822283744812,0.9701393246650696,0.543939471244812
18,0.1354329138994217,0.9701393246650696,0.5304039716720581
19,0.19595840573310852,0.9701393246650696,0.5133463144302368
20,0.16551503539085388,0.9701393246650696,0.5061618685722351
21,0.16624030470848083,0.9701393246650696,0.5487080216407776
22,0.17308500409126282,0.9701393246650696,0.5179941058158875
1,0.15031559765338898,0.9701393246650696,0.5568940043449402
9,0.13455551862716675,0.9701393246650696,0.5360828042030334
10,0.13519041240215302,0.9701393246650696,0.5462819337844849
11,0.14096714556217194,0.9701393246650696,0.5373486280441284
12,0.13583533465862274,0.9701393246650696,0.5461721420288086
13,0.15667961537837982,0.9701393246650696,0.5545210838317871
14,0.14311634004116058,0.9701393246650696,0.5596485137939453
15,0.14511224627494812,0.9701393246650696,0.5283908247947693
16,0.14814212918281555,0.9701393246650696,0.5081505179405212
17,0.14679092168807983,0.9701393246650696,0.5404637455940247
18,0.13486738502979279,0.9701393246650696,0.5363192558288574
19,0.21200835704803467,0.9701393246650696,0.5138893127441406
20,0.17963826656341553,0.9701393246650696,0.5143866539001465
21,0.15305234491825104,0.9701393246650696,0.5585060119628906
22,0.24736134707927704,0.9701393246650696,0.5164774656295776
1,0.16028046607971191,0.9701393246650696,0.5540474057197571
9,0.13981993496418,0.9701393246650696,0.5363091230392456
10,0.134893998503685,0.9701393246650696,0.5547600388526917
11,0.13942141830921173,0.9701393246650696,0.5337885022163391
12,0.13435161113739014,0.9701393246650696,0.5544180870056152
13,0.1469820886850357,0.9701393246650696,0.544547438621521
14,0.15189623832702637,0.9701393246650696,0.5634164810180664
15,0.14623679220676422,0.9701393246650696,0.5305289626121521
16,0.15445266664028168,0.9701393246650696,0.5016762018203735
17,0.15091319382190704,0.9701393246650696,0.5622823238372803
18,0.13835904002189636,0.9701393246650696,0.5228285789489746
19,0.1823456734418869,0.9701393246650696,0.5147877931594849
20,0.15102575719356537,0.9701393246650696,0.5270785689353943
21,0.15532107651233673,0.9701393246650696,0.5531641244888306
22,0.18366317451000214,0.9701393246650696,0.5137795209884644
1,0.16329580545425415,0.9701393246650696,0.5537586212158203
9,0.13681156933307648,0.9701393246650696,0.5241686701774597
10,0.13900764286518097,0.9701393246650696,0.5471230149269104
11,0.13461720943450928,0.9701393246650696,0.5354005098342896
12,0.14390476047992706,0.9701393246650696,0.5537983179092407
13,0.1574467271566391,0.9701393246650696,0.5579352378845215
14,0.1431334912776947,0.9701393246650696,0.5639982223510742
15,0.1354706883430481,0.9701393246650696,0.536752462387085
16,0.15720809996128082,0.9701393246650696,0.5113458633422852
