trace_id,loss,accuracy,auc_2
5,0.1348293423652649,0.9701393246650696,0.5448843240737915
6,0.15307427942752838,0.9701393246650696,0.5262155532836914
7,0.15811292827129364,0.9701393246650696,0.5381441116333008
8,0.25030145049095154,0.9701393246650696,0.5029343962669373
9,0.20642848312854767,0.9701393246650696,0.4960733652114868
10,0.15797361731529236,0.9701393246650696,0.5390552282333374
1,0.24569571018218994,0.9701393246650696,0.525577187538147
5,0.15048278868198395,0.9701393246650696,0.5396075248718262
6,0.14783966541290283,0.9701393246650696,0.5470858216285706
7,0.16287334263324738,0.9701393246650696,0.5359899401664734
8,0.15558567643165588,0.9701393246650696,0.5355457663536072
9,0.2728783190250397,0.9701393246650696,0.5197345018386841
10,0.15351751446723938,0.9701393246650696,0.5229425430297852
1,0.19248022139072418,0.9701393246650696,0.5448041558265686
5,0.139207124710083,0.9701393246650696,0.5523256063461304
6,0.18480923771858215,0.9701393246650696,0.535903811454773
7,0.18499433994293213,0.9701393246650696,0.5392705798149109
8,0.17968109250068665,0.9701393246650696,0.5320404767990112
9,0.2526538074016571,0.9701393246650696,0.5078718662261963
10,0.16253286600112915,0.9701393246650696,0.5432174801826477
1,0.21226173639297485,0.9701393246650696,0.5472403764724731
5,0.13603699207305908,0.9701393246650696,0.554131031036377
6,0.17499251663684845,0.9701393246650696,0.5439926385879517
7,0.16349169611930847,0.9701393246650696,0.5428763031959534
8,0.13951915502548218,0.9701393246650696,0.47337907552719116
9,0.21943768858909607,0.9701393246650696,0.5168642401695251
10,0.2033795416355133,0.9701393246650696,0.5344657301902771
1,0.18772873282432556,0.9701393246650696,0.5460480451583862
5,0.1343478411436081,0.9701393246650696,0.5408572554588318
6,0.14989104866981506,0.9701393246650696,0.5469194650650024
7,0.14028547704219818,0.9701393246650696,0.5519607663154602
8,0.13533401489257812,0.9701393246650696,0.5295654535293579
9,0.1844891458749771,0.9701393246650696,0.5057024955749512
10,0.22582533955574036,0.9701393246650696,0.5340654850006104
1,0.16992007195949554,0.9701393246650696,0.5461266040802002
5,0.1350790560245514,0.9701393246650696,0.5508207678794861
6,0.14005109667778015,0.9701393246650696,0.5304732322692871
7,0.16265913844108582,0.9701393246650696,0.5494587421417236
8,0.14033591747283936,0.9701393246650696,0.5039722323417664
9,0.20228904485702515,0.9701393246650696,0.5065891742706299
10,0.1382286101579666,0.9701393246650696,0.5420758128166199
1,0.167210191488266,0.9701393246650696,0.5449232459068298
5,0.1464613378047943,0.9701393246650696,0.5538987517356873
6,0.14246036112308502,0.9701393246650696,0.547508955001831
7,0.14847105741500854,0.9701393246650696,0.5483330488204956
8,0.16976943612098694,0.9701393246650696,0.525442898273468
9,0.1959799826145172,0.9701393246650696,0.5145336389541626
10,0.19825200736522675,0.9701393246650696,0.5364079475402832
1,0.17893123626708984,0.9701393246650696,0.5480983257293701
5,0.13560780882835388,0.9701393246650696,0.5448675155639648
6,0.14085491001605988,0.9701393246650696,0.5422945022583008
7,0.152242511510849,0.9701393246650696,0.5436067581176758
8,0.14919671416282654,0.9701393246650696,0.5110063552856445
9,0.2835099995136261,0.9701393246650696,0.5072798728942871
10,0.1804269552230835,0.9701393246650696,0.5241365432739258
1,0.16615238785743713,0.9701393246650696,0.55007004737854
5,0.14046518504619598,0.9701393246650696,0.550810694694519
6,0.15912310779094696,0.9701393246650696,0.5443963408470154
7,0.14229701459407806,0.9701393246650696,0.5437148809432983
8,0.15277798473834991,0.9701393246650696,0.533098578453064
9,0.3025323152542114,0.9701393246650696,0.5139873027801514
10,0.15541301667690277,0.9701393246650696,0.5331670045852661
1,0.1899540275335312,0.9701393246650696,0.553408145904541
5,0.1353328973054886,0.9701393246650696,0.5581842660903931
6,0.13738130033016205,0.9701393246650696,0.5512869358062744
7,0.1494884043931961,0.9701393246650696,0.5538776516914368
8,0.13977070152759552,0.9701393246650696,0.5324002504348755
9,0.1547882854938507,0.9701393246650696,0.5158855319023132
10,0.19574673473834991,0.9701393246650696,0.5327877998352051
1,0.15420733392238617,0.9701393246650696,0.5554964542388916
5,0.13431786000728607,0.9701393246650696,0.5527908802032471
6,0.13700497150421143,0.9701393246650696,0.5397831797599792
7,0.13549135625362396,0.9701393246650696,0.532086968421936
8,0.14093531668186188,0.9701393246650696,0.5386346578598022
9,0.20254158973693848,0.9701393246650696,0.5224063396453857
10,0.19773344695568085,0.9701393246650696,0.5304901599884033
1,0.16204409301280975,0.9701393246650696,0.555174708366394
5,0.13430126011371613,0.9701393246650696,0.5518357753753662
6,0.13618221879005432,0.9701393246650696,0.5492417216300964
7,0.1358097940683365,0.9701393246650696,0.5473036766052246
8,0.14264176785945892,0.9701393246650696,0.5187127590179443
9,0.22768807411193848,0.9701393246650696,0.5087230205535889
10,0.14967124164104462,0.9701393246650696,0.5457406640052795
1,0.15291135013103485,0.9701393246650696,0.5526903867721558
5,0.13976432383060455,0.9701393246650696,0.5490745306015015
6,0.13540461659431458,0.9701393246650696,0.5493810176849365
7,0.14474444091320038,0.9701393246650696,0.5633108615875244
8,0.1410280019044876,0.9701393246650696,0.5497323274612427
9,0.200625941157341,0.9701393246650696,0.5119065642356873
10,0.1757746785879135,0.9701393246650696,0.5223919153213501
1,0.15648728609085083,0.9701393246650696,0.5437772870063782
5,0.13567131757736206,0.9701393246650696,0.547087550163269
6,0.14730344712734222,0.9701393246650696,0.5518248081207275
7,0.1387951374053955,0.9701393246650696,0.5506899356842041
8,0.15129035711288452,0.9701393246650696,0.543308675289154
9,0.17094960808753967,0.9701393246650696,0.5143241882324219
10,0.15734267234802246,0.9701393246650696,0.5375977754592896
1,0.1639258712530136,0.9701393246650696,0.5504095554351807
5,0.13443322479724884,0.9701393246650696,0.5555049180984497
6,0.14041124284267426,0.9701393246650696,0.5432782173156738
7,0.14614932239055634,0.9701393246650696,0.5393179059028625
8,0.1488412469625473,0.9701393246650696,0.5250933170318604
9,0.20809677243232727,0.9701393246650696,0.5155249834060669
10,0.17816396057605743,0.9701393246650696,0.525030791759491
1,0.15928137302398682,0.9701393246650696,0.549086332321167
