trace_id,loss,accuracy,auc_2
5,0.13416427373886108,0.9701393246650696,0.5526464581489563
6,0.14844097197055817,0.9701393246650696,0.548952043056488
7,0.17261740565299988,0.9701393246650696,0.5485990643501282
8,0.21416813135147095,0.9701393246650696,0.4916459918022156
9,0.1861550658941269,0.9701393246650696,0.5045270323753357
10,0.15889914333820343,0.9701393246650696,0.5347190499305725
1,0.19511492550373077,0.9701393246650696,0.5395838618278503
5,0.1356383115053177,0.9701393246650696,0.5370995402336121
6,0.1349877119064331,0.9701393246650696,0.5481616258621216
7,0.13587653636932373,0.9701393246650696,0.5477352142333984
8,0.1469433456659317,0.9701393246650696,0.5366705656051636
9,0.2348097711801529,0.9701393246650696,0.5146239995956421
10,0.14286008477210999,0.9701393246650696,0.5222324132919312
1,0.1689891517162323,0.9701393246650696,0.5499957799911499
5,0.13838008046150208,0.9701393246650696,0.5427809357643127
6,0.14238490164279938,0.9701393246650696,0.553296685218811
7,0.13748255372047424,0.9701393246650696,0.5352434515953064
8,0.1891341209411621,0.9701393246650696,0.49810928106307983
9,0.18177545070648193,0.9701393246650696,0.5059431791305542
10,0.16908416152000427,0.9701393246650696,0.5376458764076233
1,0.16155479848384857,0.9701393246650696,0.5522226095199585
5,0.13676291704177856,0.9701393246650696,0.5449721813201904
6,0.14145761728286743,0.9701393246650696,0.5485754013061523
7,0.13975758850574493,0.9701393246650696,0.5388213396072388
8,0.15384992957115173,0.9701393246650696,0.5171327590942383
9,0.19863706827163696,0.9701393246650696,0.5245848894119263
10,0.20064999163150787,0.9701393246650696,0.5255045294761658
1,0.17567504942417145,0.9701393246650696,0.549837052822113
5,0.1357801854610443,0.9701393246650696,0.5403193235397339
6,0.1433560848236084,0.9701393246650696,0.547533392906189
7,0.1351219266653061,0.9701393246650696,0.5465090870857239
8,0.13936038315296173,0.9701393246650696,0.5301777124404907
9,0.2280079871416092,0.9701393246650696,0.5132162570953369
10,0.15283222496509552,0.9701393246650696,0.53822261095047
1,0.17075109481811523,0.9701393246650696,0.5515013933181763
5,0.134229838848114,0.9701393246650696,0.5515588521957397
6,0.13800689578056335,0.9701393246650696,0.544139564037323
7,0.1611500382423401,0.9701393246650696,0.5398828387260437
8,0.1621965914964676,0.9701393246650696,0.5220533013343811
9,0.1915183812379837,0.9701393246650696,0.5252900719642639
10,0.17642073333263397,0.9701393246650696,0.5317795872688293
1,0.1719943732023239,0.9701393246650696,0.5529226064682007
5,0.13464251160621643,0.9701393246650696,0.5502018332481384
6,0.14301392436027527,0.9701393246650696,0.5443861484527588
7,0.14493586122989655,0.9701393246650696,0.5358564853668213
8,0.14369651675224304,0.9701393246650696,0.5236181020736694
9,0.2166476547718048,0.9701393246650696,0.5186097621917725
10,0.17693208158016205,0.9701393246650696,0.5371071100234985
1,0.16563700139522552,0.9701393246650696,0.5484006404876709
5,0.13424301147460938,0.9701393246650696,0.5480493307113647
6,0.13937777280807495,0.9701393246650696,0.552688717842102
7,0.14083005487918854,0.9701393246650696,0.5456376671791077
8,0.15771673619747162,0.9701393246650696,0.5313202142715454
9,0.17362841963768005,0.9701393246650696,0.5217248797416687
10,0.15158063173294067,0.9701393246650696,0.5441741943359375
1,0.15497365593910217,0.9701393246650696,0.5543091297149658
5,0.13926579058170319,0.9701393246650696,0.532129168510437
6,0.13901293277740479,0.9701393246650696,0.5282447338104248
7,0.14181289076805115,0.9701393246650696,0.5543758869171143
8,0.1585058718919754,0.9701393246650696,0.5332556366920471
9,0.17737123370170593,0.9701393246650696,0.5249176025390625
10,0.2228711098432541,0.9701393246650696,0.5334033966064453
1,0.16684797406196594,0.9701393246650696,0.5577519536018372
5,0.13645686209201813,0.9701393246650696,0.5498006939888
6,0.14164486527442932,0.9701393246650696,0.5442366600036621
7,0.13765326142311096,0.9701393246650696,0.5470672845840454
8,0.15918928384780884,0.9701393246650696,0.5317778587341309
9,0.1960914134979248,0.9701393246650696,0.5230709314346313
10,0.1571258157491684,0.9701393246650696,0.5435763597488403
1,0.1608121693134308,0.9701393246650696,0.5554829239845276
5,0.13423468172550201,0.9701393246650696,0.54450523853302
6,0.13459402322769165,0.9701393246650696,0.5470799207687378
7,0.1543818861246109,0.9701393246650696,0.5317137241363525
8,0.1349610835313797,0.9701393246650696,0.5387867093086243
9,0.24361592531204224,0.9701393246650696,0.5153661966323853
10,0.17087571322917938,0.9701393246650696,0.5396978855133057
1,0.15120390057563782,0.9701393246650696,0.5496994256973267
5,0.13480335474014282,0.9701393246650696,0.5449435114860535
6,0.14070884883403778,0.9701393246650696,0.539608359336853
7,0.15776334702968597,0.9701393246650696,0.5515317916870117
8,0.13468040525913239,0.9701393246650696,0.5379220247268677
9,0.19878144562244415,0.9701393246650696,0.5192674994468689
10,0.1602000892162323,0.9701393246650696,0.5398954153060913
1,0.14818181097507477,0.9701393246650696,0.5526624917984009
5,0.13409750163555145,0.9701393246650696,0.5522681474685669
6,0.14863035082817078,0.9701393246650696,0.5374144911766052
7,0.137600839138031,0.9701393246650696,0.5587610006332397
8,0.13413698971271515,0.9701393246650696,0.5352789163589478
9,0.20826882123947144,0.9701393246650696,0.5281493663787842
10,0.20818744599819183,0.9701393246650696,0.5405169725418091
1,0.15900881588459015,0.9701393246650696,0.5570105314254761
5,0.13431712985038757,0.9701393246650696,0.5545245409011841
6,0.14909431338310242,0.9701393246650696,0.5564211010932922
7,0.14816054701805115,0.9701393246650696,0.5539958477020264
8,0.14629040658473969,0.9701393246650696,0.5199776887893677
9,0.18845267593860626,0.9701393246650696,0.5277895927429199
10,0.17337876558303833,0.9701393246650696,0.550866425037384
1,0.1576617807149887,0.9701393246650696,0.5527680516242981
5,0.13819056749343872,0.9701393246650696,0.5339075326919556
6,0.13804593682289124,0.9701393246650696,0.5565739870071411
7,0.14270147681236267,0.9701393246650696,0.5385426878929138
8,0.15467339754104614,0.9701393246650696,0.5488346815109253
9,0.250057578086853,0.9701393246650696,0.5182524919509888
10,0.22543752193450928,0.9701393246650696,0.5391489863395691
1,0.17300474643707275,0.9701393246650696,0.556431233882904
